dim,k,Var3,r,steps,integral,a_1,a_2,a_3,a_4,a_5,u_1,u_2,u_3,u_4,u_5
5,3,oscil,3,241,0.123462143244654,0.268999178728116,0.257083213360266,0.358376755208741,0.285869512549536,0.4520092665823,0.641060414858034,0.771589045418736,0.677080580459944,0.485872486616551,0.812129130758608
5,4,oscil,3,801,0.123462143169053,0.268999178728116,0.257083213360266,0.358376755208741,0.285869512549536,0.4520092665823,0.641060414858034,0.771589045418736,0.677080580459944,0.485872486616551,0.812129130758608
5,5,oscil,3,2433,0.123462143169374,0.268999178728116,0.257083213360266,0.358376755208741,0.285869512549536,0.4520092665823,0.641060414858034,0.771589045418736,0.677080580459944,0.485872486616551,0.812129130758608
5,6,oscil,3,6993,0.123462143169375,0.268999178728116,0.257083213360266,0.358376755208741,0.285869512549536,0.4520092665823,0.641060414858034,0.771589045418736,0.677080580459944,0.485872486616551,0.812129130758608
5,7,oscil,3,19313,0.123462143169375,0.268999178728116,0.257083213360266,0.358376755208741,0.285869512549536,0.4520092665823,0.641060414858034,0.771589045418736,0.677080580459944,0.485872486616551,0.812129130758608
5,8,oscil,3,51713,0.123462143169375,0.268999178728116,0.257083213360266,0.358376755208741,0.285869512549536,0.4520092665823,0.641060414858034,0.771589045418736,0.677080580459944,0.485872486616551,0.812129130758608
5,1,oscil,4,11,0.593649042171205,0.342871809129249,0.372830018713678,0.31687730408669,0.394070083710136,0.380011331811994,0.0017547536443514,0.0962215381066635,0.421675024973116,0.235113980185245,0.95630117360797
5,2,oscil,4,61,0.593811103167477,0.342871809129249,0.372830018713678,0.31687730408669,0.394070083710136,0.380011331811994,0.0017547536443514,0.0962215381066635,0.421675024973116,0.235113980185245,0.95630117360797
5,3,oscil,4,241,0.593810529749033,0.342871809129249,0.372830018713678,0.31687730408669,0.394070083710136,0.380011331811994,0.0017547536443514,0.0962215381066635,0.421675024973116,0.235113980185245,0.95630117360797
5,4,oscil,4,801,0.593810529375452,0.342871809129249,0.372830018713678,0.31687730408669,0.394070083710136,0.380011331811994,0.0017547536443514,0.0962215381066635,0.421675024973116,0.235113980185245,0.95630117360797
5,5,oscil,4,2433,0.593810529380388,0.342871809129249,0.372830018713678,0.31687730408669,0.394070083710136,0.380011331811994,0.0017547536443514,0.0962215381066635,0.421675024973116,0.235113980185245,0.95630117360797
5,6,oscil,4,6993,0.593810529380388,0.342871809129249,0.372830018713678,0.31687730408669,0.394070083710136,0.380011331811994,0.0017547536443514,0.0962215381066635,0.421675024973116,0.235113980185245,0.95630117360797
5,7,oscil,4,19313,0.593810529380388,0.342871809129249,0.372830018713678,0.31687730408669,0.394070083710136,0.380011331811994,0.0017547536443514,0.0962215381066635,0.421675024973116,0.235113980185245,0.95630117360797
5,8,oscil,4,51713,0.593810529380392,0.342871809129249,0.372830018713678,0.31687730408669,0.394070083710136,0.380011331811994,0.0017547536443514,0.0962215381066635,0.421675024973116,0.235113980185245,0.95630117360797
5,1,oscil,5,11,0.706845356570615,0.260351621968966,0.400532983906714,0.432861610775027,0.420657173280042,0.265257986591944,0.978869080627559,0.66074062672636,0.846242347596213,0.0871435958533396,0.422875820319271
5,2,oscil,5,61,0.707031507308708,0.260351621968966,0.400532983906714,0.432861610775027,0.420657173280042,0.265257986591944,0.978869080627559,0.66074062672636,0.846242347596213,0.0871435958533396,0.422875820319271
5,3,oscil,5,241,0.707030966288769,0.260351621968966,0.400532983906714,0.432861610775027,0.420657173280042,0.265257986591944,0.978869080627559,0.66074062672636,0.846242347596213,0.0871435958533396,0.422875820319271
5,4,oscil,5,801,0.707030965338546,0.260351621968966,0.400532983906714,0.432861610775027,0.420657173280042,0.265257986591944,0.978869080627559,0.66074062672636,0.846242347596213,0.0871435958533396,0.422875820319271
5,5,oscil,5,2433,0.707030965343146,0.260351621968966,0.400532983906714,0.432861610775027,0.420657173280042,0.265257986591944,0.978869080627559,0.66074062672636,0.846242347596213,0.0871435958533396,0.422875820319271
5,6,oscil,5,6993,0.707030965343153,0.260351621968966,0.400532983906714,0.432861610775027,0.420657173280042,0.265257986591944,0.978869080627559,0.66074062672636,0.846242347596213,0.0871435958533396,0.422875820319271
5,7,oscil,5,19313,0.707030965343149,0.260351621968966,0.400532983906714,0.432861610775027,0.420657173280042,0.265257986591944,0.978869080627559,0.66074062672636,0.846242347596213,0.0871435958533396,0.422875820319271
5,8,oscil,5,51713,0.707030965343158,0.260351621968966,0.400532983906714,0.432861610775027,0.420657173280042,0.265257986591944,0.978869080627559,0.66074062672636,0.846242347596213,0.0871435958533396,0.422875820319271
